,Product URL,Product Name,Selling Price,Discount,Image URLs,cathegory,1,genero,3,producto
132,https://www.silbonshop.com/es_es/bolsos-mujer/capazo-rafia-bolsillo-piel-negro-S2023041901.html,Capazo rafia bolsillo piel negro,79.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwbb7924f0/images/hi-res/OI23/semana-19-07-2023/123423_principal.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
133,https://www.silbonshop.com/es_es/bolsos-mujer/capazo-rafia-bolsillo-piel-piedra-S2023041902.html,Capazo rafia bolsillo piel piedra,79.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw1833d56f/images/hi-res/PV23/semana-11-05-2023/123424-10.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
134,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-saco-negro-S2023030201.html,Bolso saco negro,129.0,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwcc221272/images/hi-res/PV23/semana-13-04-23/bolso-saco-negro-123240-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
135,https://www.silbonshop.com/es_es/mochilas-bolsasdeviaje-neceseres/bolsa-de-compra-parche-raquetas-S2023012701.html,Bolsa de compra parche raquetas,9.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw7987c87f/images/hi-res/PV23/semana14-04-23/bolsa-de-compra-parche-raquetas-123182-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
136,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-saco-frambuesa-S2023030202.html,Bolso saco frambuesa,129.0,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwb4da6bdd/images/hi-res/PV23/semana-13-06-2023/132241_1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
137,https://www.silbonshop.com/es_es/bolsos-mujer/cartera-tachas-piel-negra-S2023300106.html,Cartera tachas piel negra,49.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw3867b6fc/images/hi-res/PV23/semana-03-04-2023/cartera-tachas-piel-negra-123188-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
138,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-mini-piel-negro-S2023013001.html,Bolso mini piel negro,99.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwf1421fa6/images/hi-res/PV23/semana-03-04-2023/bolso-mini-piel-negro-123185-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
139,https://www.silbonshop.com/es_es/bolsos-mujer/monedero-silbon-piel-frambuesa-S2023021001.html,Monedero silbon piel frambuesa,29.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw021bbe02/images/hi-res/PV23/semana-03-04-2023/monedero-silbon-piel-frambuesa-123198-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
140,https://www.silbonshop.com/es_es/bolsos-mujer/cartera-raqueta-piel-negra-S2023300105.html,Cartera raqueta piel negra,49.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw6e1522fa/images/hi-res/PV23/semana-03-04-2023/cartera-raqueta-piel-negra-123187-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
141,https://www.silbonshop.com/es_es/bolsos-mujer/monedero-silbon-piel-azul-marino-S2023021003.html,Monedero silbon piel azul marino,29.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw723e9a0a/images/hi-res/PV23/semana-03-04-2023/monedero-silbon-piel-azul-marino-123200-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
142,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-mini-piel-piedra-S2023013002.html,Bolso mini piel piedra,99.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw3950cee4/images/hi-res/PV23/semana-05-04-2023/bolso-minipiel-negra-lookbook-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
143,https://www.silbonshop.com/es_es/bolsos-mujer/monedero-silbon-piel-rosa-plata-S2023021002.html,Monedero silbon piel rosa plata,29.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw496535df/images/hi-res/PV23/semana-03-04-2023/monedero-silbon-piel-rosa-plata-12319-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
144,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-tachas-piel-negro-S2023013003.html,Bolso tachas piel negro,129.0,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw573ff0af/images/hi-res/PV23/semana-01-04-2023/bolso-tachas-piel-negro-lookbook-2.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
145,https://www.silbonshop.com/es_es/bolsos-mujer/bolso-tachas-piel-marron-S2023013004.html,Bolso tachas piel marron,129.0,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd1f91cad/images/hi-res/PV23/semana-03-04-2023/bolso-tachas-piel-marron-123186-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
146,https://www.silbonshop.com/es_es/bolsos-mujer/cartera-raqueta-grabada-piedra-S2023300107.html,Cartera raqueta grabada piedra,49.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw8047db65/images/hi-res/PV23/semana-17-03-2023/cartera-raqueta-grabada-piedra-123189-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Bolsos y monederos,Home,Mujer,Complementos,Bolsos y monederos
163,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-canale-rayas-moradas-S2023050903.html,Calcetin canale rayas moradas,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw7c36ce5f/images/hi-res/OI23/semana-18-08-2023/123739-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
164,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-canale-rayas-azules-S2023050904.html,Calcetin canale rayas azules,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwc5ab055d/images/hi-res/OI23/semana-18-08-2023/123740-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
165,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-canale-verde-raquetas-lurex-moradas-S2023050902.html,Calcetin canale verde raquetas lurex moradas,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw3825f82d/images/hi-res/OI23/semana-18-08-2023/123738-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
166,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-tobillero-raquetas-lurex-beige-y-celeste-S2023050906.html,Calcetin tobillero raquetas lurex beige y celeste,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw85c9a9e5/images/hi-res/OI23/semana-18-08-2023/123742-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
167,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-tobillero-lurex-plata-S2023050905.html,Calcetin tobillero lurex plata,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw50753437/images/hi-res/OI23/semana-18-08-2023/123741-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
168,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-canale-azul-raquetas-lurex-moradas-S2023050901.html,Calcetin canale azul raquetas lurex moradas,9.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd698d8ea/images/hi-res/OI23/semana-18-08-2023/123737-.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
169,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-tobillero-lurex-azul-S2023012602.html,Calcetin tobillero lurex azul,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw0119e58d/images/hi-res/PV23/semana-27-03-2023/calcetin-tobillero-lurex-azul-123181-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
170,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-raquetas-lurex-dorado-S2022123002.html,Calcetin raquetas lurex dorado,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw5f331e35/images/hi-res/PV23/semana-27-01-2023/calcetin-raquetas-lurex-dorado-lookbook-principal.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
171,https://www.silbonshop.com/es_es/homewear-mujer/pinky-woman-azul-raquetas-S2022123006.html,Pinky woman azul raquetas,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw130894a8/images/hi-res/PV23/semana-27-01-2023/pinky-woman-azul-raquetas-lookbook-principal_new.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
172,https://www.silbonshop.com/es_es/homewear-mujer/pinky-woman-verde-raquetas-S2022123005.html,Pinky woman verde raquetas,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw7e1a3e96/images/hi-res/PV23/semana-27-01-2023/pinky-woman-verde-raquetas-lookbook-principal.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
173,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-lurex-azul-S2022123001.html,Calcetin lurex azul,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw7eaabde1/images/hi-res/PV23/semana-24-01-2023/calcetin-lurex-azul-123114-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
174,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-tobillero-lurex-dorado-S2022123003.html,Calcetin tobillero lurex dorado,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwf98645c3/images/hi-res/PV23/semana-27-01-2023/calcetin-tobillero-lurex-dorado-lookbook-principal.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
175,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-tobillero-raquetas-rosa-S2022123004.html,Calcetin tobillero raquetas rosa,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa4d89060/images/hi-res/PV23/semana-24-01-2023/calcetin-tobillero-raquetas-rosa-123117-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
176,https://www.silbonshop.com/es_es/homewear-mujer/calcetin-woman-tobillero-flores-azul-marino-S2022062436.html,Calcetin woman tobillero flores azul marino,8.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw408d2340/images/hi-res/OI22/15-09-2022/calcetin-woman-tobillero-flores-azul-marino-producto-2.jpg?sw=256&sh=341,Home/Mujer/Complementos/Homewear,Home,Mujer,Complementos,Homewear
177,https://www.silbonshop.com/es_es/chalecos-mujer/chaleco-lino-estampado-morado-y-camel-S2022111522.html,Chaleco lino estampado morado y camel,69.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw372137cf/images/hi-res/OI23/semana-24-07-2023/122674_principal_1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Chalecos,Home,Mujer,Ropa,Chalecos
178,https://www.silbonshop.com/es_es/chalecos-mujer/chaleco-rayas-rosa-y-camel-S2022111708.html,Chaleco rayas rosa y camel,79.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa61fd586/images/hi-res/PV23/semana-13-06-2023/122702_2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Chalecos,Home,Mujer,Ropa,Chalecos
179,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-frunces-flores-estampado-beige-S2023051508.html,Blusa frunces flores estampado beige,54.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw9ba38a2d/images/hi-res/OI23/semana-10-08-23/123940-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
180,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-volantes-cuadros-burdeos-y-azules-S2023042022.html,Camisa volantes cuadros burdeos y azules,59.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw539aa1ac/images/hi-res/OI23/semana-10-08-23/123447-2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
181,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-estampado-azul-y-camel-S2023043030.html,Camisa estampado azul y camel,59.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw936cc27c/images/hi-res/OI23/semana-10-08-23/123587-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
182,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-volantes-cuadros-beige-S2023071002.html,Camisa volantes cuadros beige,59.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw86adab4b/images/hi-res/OI23/semana-14-08-23/124332-2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
183,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-estampado-ikat-frambuesa-S2023042019.html,Blusa estampado ikat frambuesa,54.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw827b25fe/images/hi-res/PV23/semana-19-06-23/123444_3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
184,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-estampado-animal-print-S2023042018.html,Blusa estampado animal print,54.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwdee1a096/images/hi-res/PV23/semana-19-06-23/123443_1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
185,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-volantes-sin-mangas-crema-S2023041801.html,Blusa volantes sin mangas crema,54.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw3519a4ef/images/hi-res/PV23/semana-13-06-2023/123419_2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
186,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-bordada-blanca-S2022111707.html,Camisa bordada blanca,59.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw412181d2/images/hi-res/PV23/semana-10-02-2023/camisa-bordada-blanca-lookbook-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
187,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-l.edition-lourdes-montes-flores-rosa-S2023030805.html,Blusa L.Edition Lourdes Montes flores rosa,64.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwb9d09768/images/hi-res/PV23/semana-13-04-2023/blusa-l-edition-lourdes-montes-flores-rosa-principal.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
188,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-bordada-manga-corta-blanca-S2023041802.html,Camisa bordada manga corta blanca,54.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw0c541f47/images/hi-res/PV23/semana-05-06-2023/123420-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
189,https://www.silbonshop.com/es_es/camisas-blusas-mujer/polera-rayas-celeste-S2022112140.html,Polera rayas celeste,59.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwb80672dc/images/hi-res/PV23/semana-05-04-2023/polera-rayas-celeste-lookbook-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
190,https://www.silbonshop.com/es_es/camisas-blusas-mujer/top-lino-estampado-etnico-S2022111432.html,Top lino estampado etnico,44.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwea112e91/images/hi-res/PV23/semana-11-05-2023/ARI8.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
191,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-bambula-morada-S2022122102.html,Blusa bambula morada,54.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwee7ead66/images/hi-res/PV23/semana-11-05-2023/ARI11.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
192,https://www.silbonshop.com/es_es/camisas-blusas-mujer/camisa-woman-rayas-azul-y-blanco-S2022122104.html,Camisa woman rayas azul y blanco,54.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa959fc50/images/hi-res/OI23/semana-19-07-2023/123105_principal.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
193,https://www.silbonshop.com/es_es/camisas-blusas-mujer/blusa-volantes-crema-S2022111711.html,Blusa volantes crema,59.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw9a6a3a0d/images/hi-res/PV23/semana-10-02-2023/blusa-volantes-crema-lookbook-4.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
194,https://www.silbonshop.com/es_es/camisas-blusas-mujer/polera-rayas-amarillo-y-morado-S2022111712.html,Polera rayas amarillo y morado,59.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd16777c3/images/hi-res/PV23/semana-11-05-2023/ARI4.jpg?sw=256&sh=341,Home/Mujer/Ropa/Camisas y blusas,Home,Mujer,Ropa,Camisas y blusas
226,https://www.silbonshop.com/es_es/fragancias/sb-silbon-S0303602919.html,Sb silbon,39.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwc25be0bc/images/hi-res/OI20/HOMBRE/FRAGANCIAS/sb-silbon-2.jpg?sw=256&sh=341,Home/Hombre/Complementos/Fragancias,Home,Hombre,Complementos,Fragancias
227,https://www.silbonshop.com/es_es/fragancias/perfume-essence-S2021063104.html,Perfume Essence,39.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw5f8b0c29/images/hi-res/PV21/semana-15-07/perfume-essence-119268-producto-4.jpg?sw=256&sh=341,Home/Hombre/Complementos/Fragancias,Home,Hombre,Complementos,Fragancias
228,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/vestido-mini-botones-estampado-azul-S2023300426.html,Vestido mini botones estampado azul,69.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw56258052/images/hi-res/OI23/semana-22-08-2023/123583-5.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
229,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/mono-volantes-cuadros-azules-S2023300428.html,Mono volantes cuadros azules,79.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw03fe1ade/images/hi-res/OI23/semana-17-08-2023/123585-4.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
230,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/vestido-escote-estampado-azul-y-camel-S2023300425.html,Vestido escote estampado azul y camel,69.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa94b7c11/images/hi-res/OI23/semana-10-08-23/123582-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
231,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/vestido-mini-estampado-ikat-frambuesa-S2023042015.html,Vestido mini estampado ikat frambuesa,69.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwbdba11de/images/hi-res/OI23/semana-10-08-23/123440-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
232,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/vestido-midi-jacquard-frambuesa-S2023042012.html,Vestido midi jacquard frambuesa,79.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dweb58ceb4/images/hi-res/PV23/semana-03-07-2023/123437_1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
233,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/falda-larga-denim-gris-S2023041403.html,Falda larga denim gris,49.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd032e736/images/hi-res/OI23/semana-14-08-23/123414-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
234,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/falda-mini-drapeada-estampado-azul-y-camel-S2023043029.html,Falda mini drapeada estampado azul y camel,49.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw27bc2ae5/images/hi-res/OI23/semana-10-08-23/123586-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
235,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/falda-midi-denim-medio-S2023041404.html,Falda midi denim medio,49.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw1ce7b5ab/images/hi-res/PV23/semana-03-07-2023/123415_1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Vestidos y faldas,Home,Mujer,Ropa,Vestidos y faldas
